time[s],duration[s],current[A],voltage[V],energy[J],sum_energy[J]
1671128986.0047264,0.36974668502807617,0.9278509278509262,11.5600004196167,3.965887087134908,1250.5585679083247
1671128986.4164836,0.411757230758667,0.9124509124509116,11.5600004196167,4.343187653819373,1254.901755562144
1671128986.812139,0.39565539360046387,1.0510510510510498,11.5600004196167,4.807272614461677,1259.7090281766057
1671128987.192176,0.3800370693206787,0.9682759682759688,11.5600004196167,4.253857754775786,1263.9628859313814
1671128987.5924175,0.4002413749694824,1.0010010010010006,11.5600004196167,4.63142188447966,1268.594307815861
1671128987.9811766,0.38875913619995117,0.9740509740509722,11.539999961853027,4.369865809964246,1272.9641736258252
1671128988.3478377,0.36666107177734375,1.1030261030261015,11.539999961853027,4.667199884937598,1277.6313735107628
1671128988.7625682,0.4147305488586426,1.0087010087010067,11.5600004196167,4.836000437108053,1282.4673739478708
1671128989.146237,0.3836686611175537,1.068376068376067,11.5600004196167,4.738472097769971,1287.2058460456408
1671128989.5184293,0.3721923828125,0.9432509432509432,11.5600004196167,4.058378782109827,1291.2642248277507
1671128989.9182954,0.39986610412597656,0.9875259875259864,11.539999961853027,4.5568940592953,1295.821118887046
1671128990.274966,0.356670618057251,0.9028259028259028,11.539999961853027,3.7160123833552166,1299.5371312704012
1671128990.6683264,0.3933603763580322,1.2377762377762367,11.539999961853027,5.618735123991018,1305.1558663943922
1671128991.061594,0.3932676315307617,1.0087010087010067,11.539999961853027,4.577796314199234,1309.7336627085915
1671128991.4403176,0.3787236213684082,1.0452760452760463,11.5600004196167,4.576265795626578,1314.309928504218
1671128991.8297765,0.38945889472961426,1.0606760606760586,11.5600004196167,4.77531740887095,1319.085245913089
1671128992.1989715,0.36919498443603516,1.0048510048510038,11.5600004196167,4.2885977503474475,1323.3738436634364
1671128992.6342192,0.43524765968322754,0.9682759682759688,11.539999961853027,4.863415842763835,1328.2372595062002
1671128992.9719505,0.33773136138916016,1.0298760298760294,11.539999961853027,4.0138593308460395,1332.2511188370463
1671128993.338245,0.36629438400268555,1.0029260029260034,11.539999961853027,4.23940550056742,1336.4905243376138
1671128993.7231426,0.38489770889282227,1.1126511126511103,11.5600004196167,4.950649528196431,1341.4411738658102
1671128994.150251,0.4271082878112793,0.999075999075998,11.5600004196167,4.932809850042657,1346.373983715853
1671128994.6677983,0.5175473690032959,1.014476014476015,11.539999961853027,6.058954566063324,1352.4329382819162
1671128994.9294865,0.261688232421875,0.9374759374759374,11.539999961853027,2.8310668891675443,1355.2640051710837
1671128995.3082733,0.3787868022918701,1.0241010241010238,11.5600004196167,4.484308569549741,1359.7483137406334
1671128995.682446,0.3741726875305176,1.0202510202510207,11.539999961853027,4.405395749420898,1364.1537094900543
1671128996.094591,0.41214489936828613,0.8258258258258253,11.539999961853027,3.9277532547197693,1368.0814627447742
1671128996.480622,0.3860311508178711,1.0510510510510498,11.5600004196167,4.690336615327014,1372.771799360101
1671128996.855868,0.3752460479736328,1.0934010934010927,11.539999961853027,4.734797812125765,1377.506597172227
1671128997.2480302,0.3921620845794678,1.0472010472010467,11.5600004196167,4.747374799971595,1382.2539719721985
1671128997.6242557,0.37622547149658203,1.0587510587510582,11.539999961853027,4.596717986631401,1386.85068995883
1671128998.0505233,0.4262676239013672,1.0318010318010322,11.5600004196167,5.084358389902379,1391.9350483487324
1671128998.4233677,0.3728444576263428,0.9894509894509892,11.539999961853027,4.257236589989114,1396.1922849387215
1671128998.800477,0.3771092891693115,1.027951027951029,11.520000457763672,4.465726811773033,1400.6580117504946
1671128999.183687,0.3832099437713623,1.1280511280511272,11.539999961853027,4.988515907428363,1405.646527657923
1671128999.5908427,0.40715575218200684,0.9836759836759834,11.5600004196167,4.629888081087785,1410.2764157390106
1671128999.9674864,0.37664365768432617,0.9374759374759374,11.5600004196167,4.081771020071978,1414.3581867590826
1671129000.342271,0.3747847080230713,0.9471009471009462,11.579999923706055,4.110424636240417,1418.468611395323
1671129000.7585878,0.4163167476654053,1.0529760529760523,11.579999923706055,5.076342697876742,1423.5449540931997
1671129001.145618,0.38703012466430664,0.9721259721259718,11.579999923706055,4.356882750274757,1427.9018368434745
1671129001.5379918,0.39237380027770996,0.7565257565257563,11.600000381469727,3.443354391949186,1431.3451912354237
1671129001.9344919,0.3965001106262207,0.7488257488257478,11.600000381469727,3.4441502233523726,1434.789341458776
1671129002.296744,0.36225223541259766,0.8758758758758743,11.600000381469727,3.680540851203792,1438.46988230998
1671129002.6919885,0.3952443599700928,0.766150766150765,11.600000381469727,3.512674638326552,1441.9825569483066
1671129003.0748515,0.38286304473876953,0.7565257565257563,11.600000381469727,3.359890863465411,1445.342447811772
1671129003.4634464,0.3885948657989502,0.7700007700007705,11.619999885559082,3.4769171449238865,1448.8193649566958
1671129003.9164102,0.45296382904052734,0.7854007854007851,11.619999885559082,4.133909628432737,1452.9532745851286
1671129004.3033872,0.386976957321167,0.7045507045507045,11.619999885559082,3.168133566492766,1456.1214081516214
1671129004.6916375,0.38825035095214844,0.7777007777007765,11.619999885559082,3.5085729760287623,1459.6299811276501
1671129005.10669,0.4150524139404297,0.8354508354508341,11.619999885559082,4.029303355432628,1463.6592844830827
1671129005.5013278,0.3946378231048584,0.6814506814506814,11.619999885559082,3.1249225698732808,1466.784207052956
1671129005.882617,0.3812892436981201,0.716100716100716,11.630000114440918,3.175472681523933,1469.9596797344798
1671129006.2648904,0.38227343559265137,0.7546007546007535,11.630000114440918,3.354834294060558,1473.3145140285403
1671129006.6475112,0.38262081146240234,0.7526757526757533,11.630000114440918,3.349316839355184,1476.6638308678955
1671129007.0531359,0.4056246280670166,0.6622006622006614,11.630000114440918,3.123874986464872,1479.7877058543604
1671129007.4800274,0.426891565322876,0.7218757218757217,11.630000114440918,3.583931734782072,1483.3716375891424
1671129007.8662536,0.38622617721557617,0.7295757295757278,11.619999885559082,3.2742980349234223,1486.645935624066
1671129008.2489886,0.382735013961792,0.9259259259259258,11.5600004196167,4.09668233518548,1490.7426179592514
1671129008.6580107,0.40902209281921387,1.0760760760760755,11.5600004196167,5.088005737707013,1495.8306236969584
1671129009.0134504,0.3554396629333496,0.8893508893508886,11.520000457763672,3.6415940302248244,1499.472217727183
1671129009.4023738,0.38892340660095215,0.9952259952259949,11.539999961853027,4.466749523223466,1503.9389672504064
1671129009.781674,0.3793001174926758,0.8701008701008687,11.539999961853027,3.808538827887766,1507.7475060782942
1671129010.144247,0.36257314682006836,1.0395010395010382,11.539999961853027,4.349370166811347,1512.0968762451055
1671129010.5669227,0.42267560958862305,1.0183260183260179,11.539999961853027,4.967064907795863,1517.0639411529014
1671129010.966847,0.39992427825927734,0.9682759682759688,11.539999961853027,4.468715747277373,1521.5326569001788
1671129011.410747,0.44390010833740234,1.0857010857010843,11.539999961853027,5.5616202347925165,1527.0942771349714
1671129011.813656,0.4029090404510498,1.0260260260260239,11.539999961853027,4.770580149370599,1531.864857284342
1671129012.2921426,0.4784865379333496,1.0087010087010067,11.539999961853027,5.569779290553954,1537.4346365748959
1671129012.6814466,0.38930392265319824,0.9836759836759834,11.539999961853027,4.419230511399493,1541.8538670862954
1671129013.112277,0.4308304786682129,1.0491260491260495,11.5600004196167,5.225067914515616,1547.078935000811
1671129013.5539432,0.4416661262512207,0.9259259259259258,11.5600004196167,4.727463522957956,1551.806398523769
1671129013.9784708,0.424527645111084,0.9066759066759059,11.5600004196167,4.449548057477555,1556.2559465812467
1671129014.425788,0.44731712341308594,0.8393008393008395,11.600000381469727,4.3550303337417535,1560.6109769149884
1671129014.9200284,0.49424052238464355,0.8258258258258253,11.600000381469727,4.734616571336054,1565.3455934863246
1671129015.32989,0.40986156463623047,0.8720258720258713,11.600000381469727,4.145954840757897,1569.4915483270825
1671129015.7047977,0.3749077320098877,0.9028259028259028,11.600000381469727,3.92632650400607,1573.4178748310885
1671129016.1128013,0.408003568649292,0.8239008239008225,11.619999885559082,3.9061149768871446,1577.3239898079757
1671129016.5205102,0.40770888328552246,0.7026257026257018,11.600000381469727,3.323014300067063,1580.647004108043
1671129016.9035234,0.3830132484436035,0.7777007777007765,11.619999885559082,3.4612458936729813,1584.108250001716
1671129017.3444235,0.4409000873565674,0.7719257719257708,11.619999885559082,3.9547756310447837,1588.0630256327609
1671129017.7207115,0.37628793716430664,0.7565257565257563,11.619999885559082,3.3078829872316478,1591.3709086199924
1671129018.2005606,0.47984910011291504,0.8258258258258253,11.630000114440918,4.608640839452197,1595.9795494594446
1671129018.5744185,0.3738579750061035,0.7411257411257417,11.630000114440918,3.222391222878013,1599.2019406823226
1671129018.9933903,0.4189717769622803,0.7700007700007705,11.630000114440918,3.7519379487324533,1602.953878631055
1671129019.4035559,0.41016554832458496,0.7122507122507106,11.5600004196167,3.377146660074433,1606.3310252911294
1671129019.8676994,0.4641435146331787,1.0818510818510811,11.5600004196167,5.80467114007106,1612.1356964312006
1671129020.278567,0.41086769104003906,0.9432509432509432,11.5600004196167,4.480093619786325,1616.615790050987
1671129020.7136955,0.43512845039367676,0.9779009779009776,11.539999961853027,4.910414662507991,1621.526204713495
1671129021.111265,0.3975694179534912,1.0318010318010322,11.520000457763672,4.725648598548438,1626.2518533120433
1671129021.5452404,0.4339754581451416,0.9721259721259718,11.539999961853027,4.868481498945565,1631.1203348109889
1671129022.0009663,0.45572590827941895,0.9894509894509892,11.539999961853027,5.203598905786948,1636.3239337167759
1671129022.4439237,0.44295740127563477,1.0048510048510038,11.539999961853027,5.136525413058792,1641.4604591298346
1671129022.9391186,0.4951949119567871,0.9836759836759834,11.539999961853027,5.621264869603392,1647.081723999438
1671129023.4186661,0.47954750061035156,1.0799260799260808,11.539999961853027,5.976287317777102,1653.0580113172152
1671129023.7899237,0.3712575435638428,1.0106260106260119,11.539999961853027,4.32983718381133,1657.3878485010266
1671129024.2538862,0.4639625549316406,0.999075999075998,11.539999961853027,5.349180647116761,1662.7370291481434
1671129024.6732,0.4193136692047119,1.0587510587510582,11.539999961853027,5.123169033735186,1667.8601981818786
1671129025.0515993,0.3783993721008301,1.0087010087010067,11.5600004196167,4.412357695658312,1672.272555877537
1671129025.4887388,0.43713951110839844,0.9220759220759204,11.579999923706055,4.6676179391528185,1676.9401738166896
1671129025.8949223,0.40618348121643066,0.8643258643258652,11.5600004196167,4.058425858114246,1680.998599674804
1671129026.4052603,0.5103380680084229,0.8778008778008771,11.579999923706055,5.187552828987513,1686.1861525037914
1671129026.777131,0.371870756149292,0.8681758681758683,11.619999885559082,3.751507859586109,1689.9376603633775
1671129027.2064579,0.42932677268981934,0.8085008085008081,11.600000381469727,4.026488229249189,1693.9641485926268
1671129027.6145172,0.40805935859680176,0.7565257565257563,11.600000381469727,3.581006131412913,1697.5451547240398
1671129028.0083358,0.39381861686706543,0.8335258335258338,11.619999885559082,3.814357816483992,1701.3595125405238
1671129028.4083323,0.3999965190887451,0.7719257719257708,11.619999885559082,3.5878797295759846,1704.9473922700997
1671129028.7753694,0.3670370578765869,0.7892507892507881,11.619999885559082,3.3661313889157793,1708.3135236590156
1671129029.1939754,0.4186060428619385,0.7834757834757823,11.630000114440918,3.814264358282761,1712.1277880172984
1671129029.6199462,0.42597079277038574,0.7488257488257478,11.619999885559082,3.706523136793866,1715.8343111540923
1671129029.9772673,0.35732102394104004,0.716100716100716,11.630000114440918,2.975859321531986,1718.8101704756243
1671129030.4510064,0.4737391471862793,0.7546007546007535,11.630000114440918,4.15753800667724,1722.9677084823015
1671129030.8861556,0.4351491928100586,0.9124509124509116,11.539999961853027,4.58198327334081,1727.5496917556422
1671129031.3443587,0.4582030773162842,0.9721259721259718,11.520000457763672,5.131366613764379,1732.6810583694066
1671129031.7912772,0.4469184875488281,1.0626010626010636,11.520000457763672,5.47080282588809,1738.1518611952947
1671129032.205331,0.41405391693115234,1.1145761145761155,11.520000457763672,5.316418071893301,1743.468279267188
1671129032.6451726,0.43984150886535645,1.0606760606760586,11.520000457763672,5.374418428607974,1748.842697695796
1671129033.0431414,0.39796876907348633,1.0452760452760463,11.539999961853027,4.800492515400432,1753.6431902111965
1671129033.506905,0.4637637138366699,1.1415261415261415,11.520000457763672,6.098669843007859,1759.7418600542044
1671129033.9355097,0.4286046028137207,0.9548009548009546,11.539999961853027,4.722538233733161,1764.4643982879375
1671129034.3964417,0.46093201637268066,0.9702009702009692,11.539999961853027,5.160649779556892,1769.6250480674944
1671129034.840576,0.4441342353820801,0.9759759759759773,11.5600004196167,5.010847996695114,1774.6358960641894
1671129035.2360907,0.39551472663879395,1.0895510895510896,11.520000457763672,4.96435413273475,1779.6002501969242
1671129035.6761575,0.4400668144226074,1.0183260183260179,11.539999961853027,5.171437342058743,1784.7716875389829
1671129036.0794523,0.40329480171203613,0.9971509971509976,11.5600004196167,4.6488057748066405,1789.4204933137894
1671129036.4765632,0.3971109390258789,0.9740509740509722,11.539999961853027,4.463744652214305,1793.8842379660036
1671129036.8985803,0.42201709747314453,0.8335258335258338,11.539999961853027,4.059335231433419,1797.943573197437
1671129037.2633984,0.36481809616088867,0.8008008008007995,11.579999923706055,3.383057878446184,1801.3266310758831
1671129037.7007585,0.4373600482940674,0.8239008239008225,11.579999923706055,4.1727522743426375,1805.4993833502258
1671129038.140272,0.4395134449005127,0.804650804650805,11.579999923706055,4.095323102367315,1809.594706452593
1671129038.5900712,0.4497992992401123,0.8200508200508195,11.600000381469727,4.27875623742987,1813.873462690023
1671129038.9801323,0.3900611400604248,0.8989758989758998,11.619999885559082,4.074617614031546,1817.9480803040544
1671129039.434114,0.4539816379547119,0.7757757757757763,11.600000381469727,4.085380439867425,1822.0334607439218
1671129039.9016361,0.46752214431762695,0.7757757757757763,11.619999885559082,4.214485114301354,1826.2479458582231
1671129040.2852113,0.3835752010345459,0.7507507507507505,11.619999885559082,3.346204048141684,1829.594149906365
1671129040.7647572,0.47954583168029785,0.739200739200739,11.619999885559082,4.119064917899113,1833.713214824264
1671129041.1338804,0.3691232204437256,0.7603757603757593,11.630000114440918,3.264219455842982,1836.977434280107
1671129041.5266452,0.3927648067474365,0.7507507507507505,11.619999885559082,3.4263716287213555,1840.4038059088284
1671129041.903038,0.37639284133911133,0.8431508431508425,11.619999885559082,3.687676004271866,1844.0914819131003
1671129042.2510014,0.3479633331298828,0.8200508200508195,11.520000457763672,3.287204674784323,1847.3786865878847
1671129042.6295943,0.37859296798706055,1.0934010934010927,11.520000457763672,4.768749868032802,1852.1474364559174
1671129043.0042567,0.3746623992919922,1.014476014476015,11.539999961853027,4.386192628694437,1856.533629084612
1671129043.3749135,0.37065672874450684,1.027951027951029,11.520000457763672,4.389315615015961,1860.9229446996278
1671129043.7490273,0.3741137981414795,0.9759759759759773,11.539999961853027,4.213554940815151,1865.136499640443
1671129044.1826696,0.4336423873901367,0.9933009933009946,11.520000457763672,4.962095207977012,1870.09859484842
1671129044.5943398,0.4116702079772949,1.0568260568260555,11.520000457763672,5.01193520521677,1875.1105300536367
1671129044.956658,0.3623180389404297,1.0337260337260326,11.520000457763672,4.314673200661301,1879.425203254298
1671129045.322638,0.3659801483154297,1.0587510587510582,11.520000457763672,4.463791314139891,1883.8889945684377
1671129045.6970208,0.37438273429870605,1.0356510356510351,11.520000457763672,4.466648239641468,1888.3556428080792
1671129046.0841777,0.38715696334838867,1.0067760067760063,11.539999961853027,4.498065126680554,1892.8537079347598
1671129046.5353394,0.45116162300109863,1.016401016401015,11.520000457763672,5.282624452619872,1898.1363323873798
1671129046.9551892,0.41984987258911133,1.0183260183260179,11.520000457763672,4.925307640751191,1903.061640028131
1671129047.3185425,0.36335325241088867,0.9894509894509892,11.520000457763672,4.141673273136838,1907.2033133012678
1671129047.711393,0.3928506374359131,1.068376068376067,11.520000457763672,4.835084960571008,1912.038398261839
1671129048.0799282,0.36853504180908203,1.0298760298760294,11.520000457763672,4.3723632477348096,1916.4107615095736
1671129048.4943233,0.4143950939178467,0.9759759759759773,11.520000457763672,4.6591450248627675,1921.0699065344363
1671129048.8957486,0.4014253616333008,1.1742511742511756,11.520000457763672,5.43023102595265,1926.500137560389
1671129049.3139188,0.4181702136993408,1.037576037576038,11.520000457763672,4.998336890151906,1931.498474450541
1671129049.713068,0.39914917945861816,0.9028259028259028,11.520000457763672,4.151372919856741,1935.6498473703978
1671129050.1086836,0.3956155776977539,1.0298760298760294,11.510000228881836,4.689576949199094,1940.339424319597
1671129050.5208056,0.4121220111846924,1.0241010241010238,11.520000457763672,4.862068882326824,1945.2014932019238
1671129050.9568908,0.43608522415161133,1.0125510125510122,11.619999885559082,5.130910129342791,1950.3324033312665
1671129051.350055,0.39316415786743164,1.0260260260260239,11.520000457763672,4.647129690264563,1954.979533021531
1671129051.7348745,0.38481950759887695,1.1165011165011158,11.520000457763672,4.949584438560409,1959.9291174600914
1671129052.18598,0.45110559463500977,0.9586509586509576,11.539999961853027,4.990505419554339,1964.9196228796459
1671129052.5726292,0.38664913177490234,1.0491260491260495,11.539999961853027,4.681128005762339,1969.6007508854082
1671129052.9533446,0.38071537017822266,0.8758758758758743,11.539999961853027,3.848121559226076,1973.4488724446342
1671129053.3607907,0.40744614601135254,0.873950873950874,11.539999961853027,4.109254530069281,1977.5581269747036
1671129053.7401087,0.3793179988861084,1.016401016401015,11.579999923706055,4.464543902035213,1982.0226708767389
1671129054.1374576,0.39734888076782227,0.8624008624008626,11.5600004196167,3.9613117854927866,1985.9839826622317
1671129054.5425956,0.4051380157470703,0.8104258104258107,11.5600004196167,3.7955447006397542,1989.7795273628715
1671129054.9526672,0.41007161140441895,0.6121506121506124,11.600000381469727,2.911896915941578,1992.691424278813
1671129055.3311954,0.3785281181335449,0.8393008393008395,11.600000381469727,3.685308141274577,1996.3767324200876
1671129055.7249298,0.3937344551086426,0.8085008085008081,11.600000381469727,3.6926817747985887,2000.0694141948861
1671129056.1261184,0.40118861198425293,0.7642257642257623,11.600000381469727,3.556544730629239,2003.6259589255153
1671129056.5453374,0.4192190170288086,0.7526757526757533,11.619999885559082,3.666528158139851,2007.2924870836553
1671129056.9363432,0.3910057544708252,0.6487256487256496,11.600000381469727,2.9424034527666385,2010.234890536422
1671129057.3729062,0.43656301498413086,0.6853006853006844,11.619999885559082,3.476435931237299,2013.7113264676593
1671129057.7840161,0.41110992431640625,0.7680757680757677,11.600000381469727,3.6628575426958188,2017.374184010355
1671129058.1558654,0.37184929847717285,0.7276507276507275,11.539999961853027,3.1224517912361267,2020.496635801591
1671129058.5398881,0.38402271270751953,1.0799260799260808,11.520000457763672,4.777530154170048,2025.2741659557612
1671129058.9238427,0.3839545249938965,1.0087010087010067,11.520000457763672,4.46164222517444,2029.7358081809357
1671129059.297885,0.374042272567749,1.0356510356510351,11.520000457763672,4.462586292730125,2034.1983944736658
1671129059.6857917,0.3879067897796631,0.999075999075998,11.520000457763672,4.464557325472532,2038.6629517991382
1671129060.0689344,0.38314270973205566,1.027951027951029,11.520000457763672,4.537174555829139,2043.2001263549673
1671129060.4640234,0.39508891105651855,0.9663509663509662,11.520000457763672,4.398273402222759,2047.59839975719
1671129060.8378336,0.3738102912902832,1.064526064526064,11.520000457763672,4.584162978189343,2052.182562735379
1671129061.2540658,0.4162321090698242,1.1607761607761615,11.520000457763672,5.565914827275835,2057.748477562655
1671129061.6285706,0.37450480461120605,1.0318010318010322,11.520000457763672,4.451494569604034,2062.199972132259
1671129062.0158534,0.3872828483581543,1.0356510356510351,11.520000457763672,4.620555635672278,2066.8205277679313
1671129062.4199047,0.4040513038635254,0.8720258720258713,11.510000228881836,4.055470204390886,2070.8759979723222
1671129062.7759767,0.35607194900512695,0.850850850850851,11.520000457763672,3.4901468100155015,2074.366144782338
1671129063.1652012,0.3892245292663574,1.0087010087010067,11.520000457763672,4.522880918973492,2078.8890257013113
1671129063.5471923,0.3819911479949951,1.2089012089012101,11.520000457763672,5.319815949510671,2084.208841650822
1671129063.9487832,0.40159082412719727,1.0491260491260495,11.510000228881836,4.8493863292203425,2089.058227980042
1671129064.3234785,0.3746953010559082,0.9971509971509976,11.520000457763672,4.304192347265204,2093.362420327307
1671129064.7080853,0.38460683822631836,1.0491260491260495,11.510000228881836,4.644297208415863,2098.006717535723
1671129065.084518,0.3764326572418213,1.0452760452760463,11.520000457763672,4.532844152561097,2102.5395616882843
1671129065.4425983,0.3580803871154785,0.9817509817509806,11.539999961853027,4.056838190811959,2106.596399879096
1671129065.8385525,0.3959541320800781,1.0452760452760463,11.520000457763672,4.767913563696476,2111.3643134427925
1671129066.2245035,0.38595104217529297,1.014476014476015,11.520000457763672,4.5105188037947235,2115.874832246587
1671129066.6144242,0.389920711517334,1.0241010241010238,11.520000457763672,4.600145846598696,2120.4749780931857
1671129066.9876797,0.37325549125671387,1.0356510356510351,11.489999771118164,4.441602302110248,2124.916580395296
1671129067.4277475,0.44006776809692383,1.1203511203511187,11.470000267028809,5.655059014847547,2130.5716394101437
1671129067.8107185,0.38297104835510254,1.0722260722260724,11.489999771118164,4.718156334556425,2135.2897957447003
1671129068.1727245,0.36200594902038574,1.1607761607761615,11.489999771118164,4.828188395408393,2140.1179841401085
1671129068.5686336,0.39590907096862793,1.1299761299761275,11.510000228881836,5.149203478501822,2145.2671876186105
1671129068.963249,0.39461541175842285,1.199276199276199,11.510000228881836,5.447140655709598,2150.71432827432
1671129069.349949,0.386699914932251,1.0606760606760586,11.510000228881836,4.72098016529551,2155.4353084396157
1671129069.7438226,0.3938736915588379,0.9086009086009086,11.520000457763672,4.122708574982273,2159.558017014598
1671129070.1343389,0.3905162811279297,0.9374759374759374,11.520000457763672,4.217467752547365,2163.7754847671454
1671129070.5451844,0.4108455181121826,0.9432509432509432,11.539999961853027,4.472101060748472,2168.247585827894
1671129070.9672365,0.42205214500427246,1.0991760991760984,11.539999961853027,5.353517117058105,2173.601102944952
1671129071.3820782,0.4148416519165039,0.9490259490259488,11.539999961853027,4.543245967341783,2178.1443489122935
1671129071.7980235,0.41594529151916504,0.8585508585508571,11.5600004196167,4.128193913233641,2182.272542825527
1671129072.1952667,0.3972432613372803,0.827750827750828,11.5600004196167,3.8011412857704103,2186.0736841112976
1671129072.6237164,0.4284496307373047,1.0067760067760063,11.579999923706055,4.995065487648579,2191.068749598946
1671129073.0066211,0.3829047679901123,0.6448756448756442,11.600000381469727,2.864341220724336,2193.9330908196703
1671129073.42412,0.4174988269805908,0.8701008701008687,11.600000381469727,4.213886812989105,2198.1469776326594
1671129073.7998264,0.37570643424987793,0.7372757372757363,11.600000381469727,3.2131912700722975,2201.360168902732
1671129074.2453349,0.4455084800720215,0.693000693000693,11.619999885559082,3.5875318693364453,2204.9477007720684
1671129074.6315,0.38616514205932617,0.7757757757757763,11.600000381469727,3.475099841119955,2208.4228006131884
1671129074.9951444,0.3636443614959717,0.7700007700007705,11.600000381469727,3.248074791770686,2211.670875404959
1671129075.4220676,0.4269232749938965,0.7449757449757447,11.600000381469727,3.689350945423815,2215.360226350383
1671129075.8357632,0.4136955738067627,0.7084007084007075,11.600000381469727,3.3995220673389666,2218.759748417722
1671129076.251211,0.4154477119445801,0.7026257026257018,11.630000114440918,3.394846350528957,2222.154594768251
1671129076.702587,0.45137596130371094,0.6891506891506899,11.619999885559082,3.6145875211599727,2225.769182289411
1671129077.107538,0.4049510955810547,0.677600677600676,11.619999885559082,3.1884714577591473,2228.9576537471703
1671129077.4948936,0.3873555660247803,0.5082005082005088,11.619999885559082,2.287446891275809,2231.2451006384463
1671129077.949245,0.45435142517089844,0.6391006391006384,11.600000381469727,3.3683650307246444,2234.613465669171
1671129078.398604,0.4493589401245117,0.6699006699006699,11.619999885559082,3.497920400827709,2238.111386069999
1671129078.8232722,0.4246683120727539,0.6833756833756841,11.619999885559082,3.372216903208056,2241.483602973207
1671129079.2719252,0.448652982711792,0.7141757141757132,11.619999885559082,3.723246251023075,2245.20684922423
1671129079.735128,0.46320271492004395,0.7257257257257248,11.619999885559082,3.9061573908029343,2249.113006615033
