time[s],duration[s],current[A],voltage[V],energy[J],sum_energy[J]
1671132070.9977489,0.3814878463745117,1.0202510202510207,11.84000015258789,4.608286294796455,376.10964468413044
1671132071.3871353,0.3893864154815674,1.09147609147609,11.84000015258789,5.0320706649202425,381.1417153490507
1671132071.7701714,0.38303613662719727,0.9971509971509976,11.850000381469727,4.526046802855109,385.6677621519058
1671132072.170934,0.40076255798339844,0.8123508123508135,11.869999885559082,3.864394664553995,389.53215681645975
1671132072.5676575,0.39672350883483887,0.9875259875259864,11.890000343322754,4.658202207315919,394.19035902377567
1671132072.988262,0.4206044673919678,0.9259259259259258,11.890000343322754,4.630543760827389,398.82090278460305
1671132073.3478475,0.3595855236053467,0.847000847000848,11.890000343322754,3.621328404584289,402.44223118918734
1671132073.7375298,0.3896822929382324,0.8412258412258399,11.890000343322754,3.8976706991826005,406.3399018883699
1671132074.126777,0.38924717903137207,0.9355509355509346,11.890000343322754,4.329869213189585,410.6697711015595
1671132074.537722,0.41094517707824707,0.8835758835758829,11.90999984741211,4.32453580753863,414.9943069090981
1671132074.9192095,0.3814873695373535,0.5351505351505349,11.90999984741211,2.431464223085216,417.42577113218334
1671132075.3264215,0.4072120189666748,0.6699006699006699,11.90999984741211,3.248947965557097,420.6747190977404
1671132075.7392225,0.41280102729797363,0.7546007546007535,11.90999984741211,3.709964555854171,424.3846836535946
1671132076.1206348,0.3814122676849365,0.7931007931007935,11.930000305175781,3.6088056702667703,427.99348932386135
1671132076.5208108,0.4001760482788086,0.7488257488257478,11.930000305175781,3.5749692905926977,431.5684586144541
1671132076.888163,0.3673522472381592,0.7892507892507881,11.930000305175781,3.4589013876951547,435.02736000214924
1671132077.2907228,0.402559757232666,0.7353507353507359,11.930000305175781,3.5315498694375322,438.55890987158676
1671132077.6825325,0.39180970191955566,0.7218757218757217,11.90999984741211,3.3685994817484484,441.9275093533352
1671132078.1085885,0.426055908203125,0.9856009856009861,11.84000015258789,4.971866160940978,446.8993755142762
1671132078.4871469,0.3785583972930908,1.0183260183260179,11.850000381469727,4.568126152274322,451.4675016665505
1671132078.8945947,0.40744781494140625,1.0029260029260034,11.84000015258789,4.83829776228452,456.30579942883503
1671132079.2823367,0.3877420425415039,1.0934010934010927,11.850000381469727,5.023897405005552,461.32969683384056
1671132079.6636362,0.3812994956970215,1.0395010395010382,11.850000381469727,4.696880633538372,466.02657746737896
1671132080.061356,0.3977198600769043,0.956725956725955,11.850000381469727,4.509030771798353,470.5356082391773
1671132080.4620838,0.4007277488708496,1.0510510510510498,11.84000015258789,4.9868342724383465,475.5224425116156
1671132080.8326733,0.3705894947052002,1.195426195426196,11.850000381469727,5.249696987182009,480.7721394987976
1671132081.2158854,0.3832120895385742,0.7372757372757363,11.84000015258789,3.34519047714584,484.11732997594345
1671132081.6330903,0.4172048568725586,1.0106260106260119,11.84000015258789,4.992194932897402,489.10952490884085
1671132081.9942749,0.36118459701538086,1.0106260106260119,11.84000015258789,4.321867028531644,493.4313919373725
1671132082.4288087,0.43453383445739746,0.9759759759759773,11.850000381469727,5.02552097245208,498.45691290982455
1671132082.8297482,0.4009394645690918,1.1222761222761215,11.850000381469727,5.332082904282112,503.78899581410667
1671132083.193637,0.3638887405395508,1.0703010703010698,11.84000015258789,4.611330879713159,508.4003266938198
1671132083.5742967,0.380659818649292,1.022176022176021,11.84000015258789,4.60695991584563,513.0072866096655
1671132083.9485893,0.37429261207580566,0.9856009856009861,11.850000381469727,4.371502674001608,517.3787892836671
1671132084.3646088,0.4160194396972656,0.9663509663509662,11.84000015258789,4.759926186198827,522.1387154698659
1671132084.7380877,0.37347888946533203,1.133826133826133,11.850000381469727,5.018002646438856,527.1567181163048
1671132085.1658487,0.4277610778808594,0.9759759759759773,11.84000015258789,4.943016963659689,532.0997350799645
1671132085.5299,0.36405134201049805,1.0799260799260808,11.84000015258789,4.654878757833343,536.7546138377978
1671132085.96267,0.4327700138092041,0.9702009702009692,11.850000381469727,4.975505724337361,541.7301195621352
1671132086.3443868,0.3817167282104492,1.0664510664510667,11.84000015258789,4.819853450801603,546.5499730129368
1671132086.7376823,0.3932955265045166,1.1145761145761155,11.84000015258789,5.190156416657102,551.7401294295939
1671132087.176629,0.4389467239379883,0.9759759759759773,11.84000015258789,5.072273319763413,556.8124027493574
1671132087.575507,0.3988778591156006,0.9836759836759834,11.850000381469727,4.649544009296457,561.4619467586539
1671132087.9776082,0.4021012783050537,0.7988757988757968,11.850000381469727,3.8065635347680384,565.268510293422
1671132088.3677928,0.3901846408843994,0.9509509509509516,11.869999885559082,4.404321381894393,569.6728316753164
1671132088.825445,0.45765209197998047,0.8604758604758598,11.869999885559082,4.674389071580085,574.3472207468965
1671132089.2699716,0.44452667236328125,0.8296758296758308,11.890000343322754,4.385187121166741,578.7324078680632
1671132089.6453187,0.3753471374511719,0.9605759605759604,11.890000343322754,4.286932930982258,583.0193407990455
1671132090.0626814,0.41736268997192383,0.8104258104258107,11.90999984741211,4.028456168868778,587.0477969679142
1671132090.4378903,0.37520885467529297,0.8085008085008081,11.90999984741211,3.612977802438538,590.6607747703528
1671132090.832085,0.3941946029663086,0.7950257950257938,11.90999984741211,3.732532944612101,594.3933077149649
1671132091.2619236,0.4298386573791504,0.7603757603757593,11.90999984741211,3.8926512008162244,598.2859589157811
1671132091.6315389,0.3696153163909912,0.7834757834757823,11.930000305175781,3.4547449580316076,601.7407038738127
1671132092.0568984,0.42535948753356934,0.8008008008007995,11.930000305175781,4.063694747615526,605.8043986214282
1671132092.5162432,0.45934486389160156,0.8104258104258107,11.930000305175781,4.441120771266761,610.245519392695
1671132092.9242723,0.40802907943725586,0.7757757757757763,11.930000305175781,3.77631126897945,614.0218306616745
1671132093.3763435,0.4520711898803711,0.804650804650805,11.930000305175781,4.339650310102055,618.3614809717765
1671132093.8309047,0.4545612335205078,0.9432509432509432,11.84000015258789,5.076581362861404,623.4380623346378
1671132094.283527,0.4526221752166748,1.0087010087010067,11.84000015258789,5.405675734931398,628.8437380695692
1671132094.6926653,0.40913844108581543,1.0241010241010238,11.850000381469727,4.965139453539169,633.8088775231084
1671132095.0826685,0.3900032043457031,0.8855008855008856,11.84000015258789,4.088922537004177,637.8978000601126
1671132095.4790866,0.39641809463500977,1.0260260260260239,11.84000015258789,4.81574580429558,642.7135458644082
1671132095.891716,0.4126293659210205,1.0549010549010551,11.850000381469727,5.158105533757216,647.8716513981653
1671132096.2791328,0.3874168395996094,1.1396011396011412,11.84000015258789,5.227368022762962,653.0990194209284
1671132096.7180493,0.4389164447784424,0.6237006237006238,11.84000015258789,3.241229172442886,656.3402485933713
1671132097.1444423,0.4263930320739746,0.979825979825978,11.84000015258789,4.946645153793209,661.2868937471644
1671132097.5994365,0.45499420166015625,1.0183260183260179,11.84000015258789,5.485856086156983,666.7727498333214
1671132098.0094054,0.40996885299682617,0.9548009548009546,11.84000015258789,4.6346337027242575,671.4073835360457
1671132098.4334686,0.42406320571899414,0.9586509586509576,11.84000015258789,4.813298670534107,676.2206822065798
1671132098.8959372,0.46246862411499023,1.222376222376222,11.84000015258789,6.693278178863975,682.9139603854437
1671132099.3287153,0.43277812004089355,0.9836759836759834,11.84000015258789,5.040447229423595,687.9544076148674
1671132099.7265236,0.397808313369751,0.9413259413259404,11.84000015258789,4.433692712131949,692.3881003269993
1671132100.1547978,0.42827415466308594,1.1280511280511272,11.84000015258789,5.720083370186311,698.1081836971856
1671132100.6205533,0.4657554626464844,1.0048510048510038,11.84000015258789,5.5412958321305394,703.6494795293162
1671132101.0566967,0.4361433982849121,0.9105259105259089,11.84000015258789,4.7018992603395695,708.3513787896558
1671132101.4532652,0.39656853675842285,1.106876106876107,11.84000015258789,5.197194565807131,713.5485733554628
1671132101.8852692,0.4320039749145508,0.9509509509509516,11.84000015258789,4.864044817278796,718.4126181727416
1671132102.268284,0.3830149173736572,1.0799260799260808,11.84000015258789,4.89735319466153,723.3099713674031
1671132102.6965873,0.42830324172973633,0.9875259875259864,11.84000015258789,5.007853352455574,728.3178247198587
1671132103.0985556,0.40196824073791504,0.9297759297759289,11.84000015258789,4.425086331134533,732.7429110509931
1671132103.5467496,0.4481940269470215,0.979825979825978,11.819999694824219,5.190778297958599,737.9336893489517
1671132103.9497366,0.402987003326416,0.9875259875259864,11.819999694824219,4.7038887146772765,742.637578063629
1671132104.4154143,0.46567773818969727,1.064526064526064,11.84000015258789,5.869396980915928,748.5069750445449
1671132104.8220432,0.4066288471221924,0.9971509971509976,11.84000015258789,4.800769128748403,753.3077441732933
1671132105.289006,0.4669628143310547,1.1184261184261184,11.84000015258789,6.1835988290094255,759.4913430023026
1671132105.719487,0.43048095703125,1.0491260491260495,11.84000015258789,5.347284891295565,764.8386278935982
1671132106.2181742,0.4986872673034668,0.7911757911757907,11.84000015258789,4.671463692379507,769.5100915859776
1671132106.6564097,0.4382355213165283,0.9682759682759688,11.84000015258789,5.024101881778581,774.5341934677563
1671132107.1062365,0.449826717376709,0.9259259259259258,11.84000015258789,4.9314337059058735,779.4656271736621
1671132107.5436158,0.4373793601989746,1.1011011011011012,11.84000015258789,5.702130991635754,785.1677581652979
1671132107.99519,0.45157408714294434,1.106876106876107,11.84000015258789,5.9180650359771105,791.0858232012749
1671132108.388021,0.39283108711242676,1.0857010857010843,11.819999694824219,5.041196038345072,796.12701923962
1671132108.85697,0.4689490795135498,0.9740509740509722,11.84000015258789,5.408278912636027,801.535298152256
1671132109.2420127,0.385042667388916,0.9875259875259864,11.84000015258789,4.502037399798054,806.0373355520541
1671132109.6669698,0.4249570369720459,1.1088011088011074,11.84000015258789,5.578923223941583,811.6162587759957
1671132110.1109083,0.4439384937286377,0.9644259644259634,11.84000015258789,5.069246455256869,816.6855052312526
1671132110.5595818,0.4486734867095947,1.016401016401015,11.84000015258789,5.399421174603011,822.0849264058556
1671132111.0117958,0.45221400260925293,1.0395010395010382,11.84000015258789,5.565710873072691,827.6506372789283
1671132111.4351635,0.4233677387237549,0.9548009548009546,11.84000015258789,4.786106008278786,832.4367432872072
1671132111.8631768,0.42801332473754883,1.0895510895510896,11.819999694824219,5.512166840229934,837.9489101274371
1671132112.3243454,0.4611685276031494,1.133826133826133,11.84000015258789,6.1909576355296085,844.1398677629667
1671132112.7724574,0.44811201095581055,1.0664510664510667,11.84000015258789,5.658212131484693,849.7980798944513
1671132113.2172155,0.44475817680358887,1.1357511357511356,11.84000015258789,5.9807937936385045,855.7788736880899
1671132113.6681154,0.4508998394012451,1.0491260491260495,11.84000015258789,5.600921154202985,861.3797948422929
1671132114.0924757,0.4243602752685547,0.9913759913759894,11.819999694824219,4.972680828804692,866.3524756710975
1671132114.5361369,0.4436612129211426,1.0491260491260495,11.84000015258789,5.511005450898194,871.8634811219957
1671132114.9665039,0.43036699295043945,1.064526064526064,11.819999694824219,5.41517779724175,877.2786589192375
1671132115.3676748,0.4011709690093994,0.952875952875952,11.84000015258789,4.526031503563433,881.804690422801
1671132115.8337095,0.4660346508026123,1.0010010010010006,11.84000015258789,5.523373710324496,887.3280641331254
1671132116.3108637,0.4771542549133301,0.9471009471009462,11.84000015258789,5.350652910377757,892.6787170435032
1671132116.7340646,0.4232008457183838,0.9933009933009946,11.819999694824219,4.968723869054011,897.6474409125572
1671132117.1622546,0.4281899929046631,1.0298760298760294,11.84000015258789,5.221234168804155,902.8686750813613
1671132117.612218,0.4499633312225342,1.0298760298760294,11.84000015258789,5.486732428637408,908.3554075099987
1671132118.011486,0.39926815032958984,0.9721259721259718,11.84000015258789,4.595565094357902,912.9509726043566
1671132118.376901,0.3654148578643799,1.0298760298760294,11.84000015258789,4.455770973832668,917.4067435781892
1671132118.7990193,0.4221184253692627,1.0183260183260179,11.84000015258789,5.089473501951565,922.4962170801408
1671132119.1682174,0.3691980838775635,1.0895510895510896,11.84000015258789,4.762760528039881,927.2589776081807
1671132119.5746276,0.40641021728515625,1.0010010010010006,11.84000015258789,4.816713748417944,932.0756913565986
1671132119.9668884,0.3922607898712158,1.0318010318010322,11.84000015258789,4.7920635004123,936.8677548570108
1671132120.3448987,0.37801027297973633,1.0087010087010067,11.819999694824219,4.50695812562699,941.3747129826378
1671132120.7786732,0.433774471282959,0.9779009779009776,11.84000015258789,5.022391663854073,946.3971046464918
1671132121.188123,0.40944981575012207,0.9394009394009377,11.850000381469727,4.557955014133063,950.9550596606249
1671132121.5500994,0.36197638511657715,0.9336259336259343,11.850000381469727,4.004714033902211,954.9597736945271
1671132121.934988,0.3848886489868164,0.7642257642257623,11.869999885559082,3.4914633924546012,958.4512370869818
1671132122.3461215,0.4111335277557373,0.8855008855008856,11.850000381469727,4.314100508086205,962.765337595068
1671132122.7295022,0.383380651473999,0.9105259105259089,11.869999885559082,4.143556019008761,966.9088936140768
1671132123.1317098,0.402207612991333,0.8335258335258338,11.890000343322754,3.9861277975819505,970.8950214116587
1671132123.5326838,0.4009740352630615,0.7449757449757447,11.890000343322754,3.5517325178183703,974.446753929477
1671132123.896861,0.36417722702026367,0.8373758373758368,11.890000343322754,3.6258937767017945,978.0726477061788
1671132124.2801247,0.38326358795166016,0.7892507892507881,11.90999984741211,3.602668827191388,981.6753165333702
1671132124.6585107,0.3783860206604004,0.8142758142758137,11.890000343322754,3.663434962428142,985.3387514957983
1671132125.0668614,0.40835070610046387,0.8816508816508826,11.90999984741211,4.287871017334639,989.6266225131329
1671132125.50729,0.4404284954071045,0.693000693000693,11.90999984741211,3.635137431111961,993.2617599442449
1671132125.9339616,0.42667174339294434,0.7757757757757763,11.90999984741211,3.9422290380344323,997.2039889822793
1671132126.290655,0.3566932678222656,0.9124509124509116,11.90999984741211,3.8762892638201936,1001.0802782460995
1671132126.745448,0.45479321479797363,0.696850696850696,11.90999984741211,3.774552508321683,1004.8548307544212
1671132127.109447,0.3639988899230957,0.7084007084007075,11.90999984741211,3.071077681964166,1007.9259084363854
1671132127.4954681,0.38602113723754883,0.7180257180257187,11.90999984741211,3.301131629182458,1011.2270400655678
1671132127.898449,0.4029808044433594,0.7642257642257623,11.90999984741211,3.6679025637442666,1014.8949426293121
1671132128.2728946,0.37444567680358887,0.827750827750828,11.90999984741211,3.691477285065438,1018.5864199143775
1671132128.664407,0.391512393951416,0.6853006853006844,11.90999984741211,3.1954971675344304,1021.781917081912
1671132129.0820763,0.41766929626464844,0.716100716100716,11.930000305175781,3.568182947306401,1025.3501000292183
1671132129.4743943,0.3923180103302002,0.6833756833756841,11.930000305175781,3.1984401015489783,1028.5485401307674
1671132129.8572536,0.3828592300415039,0.8393008393008395,11.84000015258789,3.8045954746293122,1032.3531356053968
1671132130.2561584,0.39890480041503906,1.014476014476015,11.84000015258789,4.791403590381093,1037.144539195778
1671132130.6668265,0.41066813468933105,0.9952259952259949,11.84000015258789,4.839098082520733,1041.9836372782986
1671132131.0940323,0.42720580101013184,1.1453761453761446,11.84000015258789,5.793446264999812,1047.7770835432984
1671132131.471301,0.37726879119873047,1.0337260337260326,11.84000015258789,4.617512102213968,1052.3945956455125
1671132131.8775587,0.40625762939453125,1.0433510433510413,11.84000015258789,5.018612831214887,1057.4132084767273
1671132132.2895916,0.4120328426361084,0.9894509894509892,11.84000015258789,4.827005899585991,1062.2402143763134
1671132132.67693,0.38733839988708496,1.022176022176021,11.819999694824219,4.679869132693752,1066.920083509007
1671132133.0483932,0.3714632987976074,0.9278509278509262,11.84000015258789,4.080804839382137,1071.0008883483893
1671132133.4683888,0.4199955463409424,1.022176022176021,11.84000015258789,5.083023087890093,1076.0839114362793
1671132133.8835473,0.4151585102081299,1.0549010549010551,11.84000015258789,5.185341687203369,1081.2692531234827
1671132134.2535107,0.3699634075164795,0.9933009933009946,11.819999694824219,4.343672826275343,1085.6129259497582
1671132134.6686106,0.4150998592376709,1.1838761838761844,11.84000015258789,5.818493828402713,1091.431419778161
1671132135.0706637,0.4020531177520752,1.1973511973511963,11.850000381469727,5.704575749618923,1097.1359955277799
1671132135.4544115,0.38374781608581543,1.041426041426041,11.84000015258789,4.73179649408471,1101.8677920218645
1671132135.884357,0.4299454689025879,0.8527758527758513,11.869999885559082,4.3521011999210115,1106.2198932217855
1671132136.2821982,0.397841215133667,0.8855008855008856,11.869999885559082,4.181667401881429,1110.401560623667
1671132136.668362,0.38616371154785156,0.847000847000848,11.890000343322754,3.888993092454781,1114.2905537161216
1671132137.059425,0.39106321334838867,0.8701008701008687,11.869999885559082,4.038938889960467,1118.329492606082
1671132137.4538543,0.39442920684814453,0.7642257642257623,11.869999885559082,3.5780092248768067,1121.9075018309588
1671132137.8507295,0.39687514305114746,0.7276507276507275,11.890000343322754,3.4336714251497784,1125.3411732561085
1671132138.2404459,0.38971638679504395,0.7988757988757968,11.890000343322754,3.701773136036997,1129.0429463921455
1671132138.6178734,0.3774275779724121,0.6987756987756987,11.890000343322754,3.135835630816852,1132.1787820229624
1671132139.0073352,0.3894617557525635,0.8624008624008626,11.90999984741211,4.00023730328497,1136.1790193262475
1671132139.4041674,0.3968322277069092,0.7353507353507359,11.90999984741211,3.4754674225939874,1139.6544867488415
1671132139.8151472,0.4109797477722168,0.7680757680757677,11.90999984741211,3.7595532543492918,1143.4140400031908
1671132140.212481,0.39733386039733887,0.7122507122507106,11.90999984741211,3.370545738393133,1146.784585741584
1671132140.5831845,0.37070345878601074,0.7218757218757217,11.90999984741211,3.1871377177007734,1149.9717234592847
1671132140.9664683,0.3832838535308838,0.716100716100716,11.84000015258789,3.2497229709631394,1153.2214464302479
1671132141.3358285,0.36936020851135254,1.1011011011011012,11.84000015258789,4.815362780428169,1158.036809210676
1671132141.7534027,0.4175741672515869,1.0048510048510038,11.819999694824219,4.959669762817971,1162.996478973494
1671132142.1347218,0.3813190460205078,0.9451759451759434,11.819999694824219,4.260088520690287,1167.2565674941843
1671132142.5162191,0.3814973831176758,0.916300916300917,11.84000015258789,4.138866249670399,1171.3954337438547
1671132142.913978,0.39775896072387695,0.8720258720258713,11.819999694824219,4.099839050299392,1175.495272794154
1671132143.2816138,0.36763572692871094,0.9971509971509976,11.84000015258789,4.340405903209245,1179.8356786973634
1671132143.6817198,0.40010595321655273,1.0067760067760063,11.819999694824219,4.761297690174008,1184.5969763875373
1671132144.054225,0.37250518798828125,1.0395010395010382,11.84000015258789,4.584679295863851,1189.1816556834012
1671132144.4713078,0.4170827865600586,1.0472010472010467,11.819999694824219,5.162615721417264,1194.3442714048185
1671132144.8621914,0.3908836841583252,0.9894509894509892,11.84000015258789,4.579241395935251,1198.9235128007538
1671132145.2695813,0.40738987922668457,0.9124509124509116,11.869999885559082,4.412355137030433,1203.3358679377843
1671132145.626081,0.35649967193603516,0.8624008624008626,11.869999885559082,3.6493795279067522,1206.9852474656911
1671132146.0407805,0.4146995544433594,0.8373758373758368,11.890000343322754,4.128914226626029,1211.114161692317
1671132146.4137914,0.37301087379455566,0.739200739200739,11.869999885559082,3.272914043338355,1214.3870757356556
1671132146.826394,0.41260266304016113,0.7988757988757968,11.890000343322754,3.919161486793342,1218.306237222449
1671132147.2320309,0.4056367874145508,0.8239008239008225,11.90999984741211,3.9803753457664373,1222.2866125682153
1671132147.6254032,0.3933722972869873,0.7488257488257478,11.890000343322754,3.5024053585712984,1225.7890179267865
1671132148.0317307,0.406327486038208,0.7565257565257563,11.90999984741211,3.661100709572572,1229.450118636359
1671132148.4083312,0.3766005039215088,0.696850696850696,11.90999984741211,3.125592753936738,1232.5757113902957
1671132148.7921894,0.38385820388793945,0.8123508123508135,11.90999984741211,3.7138657603515677,1236.2895771506473
1671132149.174984,0.3827946186065674,0.7834757834757823,11.930000305175781,3.5779301342418712,1239.8675072848891
1671132149.5356877,0.360703706741333,0.762300762300762,11.90999984741211,3.2748296614520327,1243.1423369463412
